Date,Congestion_Level,Avg_Speed_kmph,Boarding_Count,Alighting_Count
2025-07-01,3,30.66,16628,15466
2025-07-02,4,21.91,16181,15360
2025-07-03,4,22.94,16159,15794
2025-07-04,4,23.53,17130,15742
2025-07-05,1,39.3,12675,12538
2025-07-06,4,23.51,12884,12375
2025-07-07,4,27.22,17302,15802
2025-07-08,1,38.83,16898,15637
2025-07-09,3,30.45,15955,15259
2025-07-10,2,38.62,16935,15410
2025-07-11,1,39.25,15950,16250
2025-07-12,3,28.5,12220,12388
2025-07-13,1,38.68,12999,12518
2025-07-14,4,25.63,16239,15655
2025-07-15,3,34.85,16186,15503
2025-07-16,4,21.27,16515,15903
2025-07-17,2,36.92,16191,16000
2025-07-18,2,36.21,16843,16079
2025-07-19,4,26.96,13538,12361
2025-07-20,2,39.1,12726,12248
2025-07-21,4,23.26,15747,15746
2025-07-22,4,27.35,16333,15147
2025-07-23,1,40.66,16149,15320
2025-07-24,3,28.83,16982,15472
2025-07-25,1,41.84,16284,15716
2025-07-26,2,29.95,13248,12463
2025-07-27,2,31.68,12996,12567
2025-07-28,1,42.65,16983,16272
2025-07-29,4,20.96,16892,15542
2025-07-30,3,30.89,17198,15637
2025-07-31,4,23.8,17142,14711
2025-08-01,2,32.47,16196,15314
2025-08-02,1,42.5,13066,11815
2025-08-03,1,39.41,13288,12146
2025-08-04,2,35.49,16577,16828
2025-08-05,4,18.34,16684,15095
2025-08-06,3,31.91,16200,15785
2025-08-07,2,34.14,17011,15214
2025-08-08,4,21.76,16095,16027
2025-08-09,1,39.05,12502,12837
2025-08-10,4,26.89,13085,11906
2025-08-11,3,33.08,16757,16111
2025-08-12,4,25.26,16954,15597
2025-08-13,4,17.17,16550,15206
2025-08-14,3,31.29,15834,15984
2025-08-15,4,23.07,16686,14984
2025-08-16,3,31.38,13299,12183
2025-08-17,3,28.51,12422,11838
2025-08-18,4,21.06,16581,14993
2025-08-19,4,22.78,16378,15929
2025-08-20,4,26.31,16218,15934
2025-08-21,4,26.32,16783,15930
2025-08-22,4,23.98,15383,15742
2025-08-23,1,43.02,12922,11947
2025-08-24,1,40.68,13046,12020
2025-08-25,4,21.49,16152,15526
2025-08-26,4,24.49,16189,16170
2025-08-27,4,25.11,16734,15079
2025-08-28,4,18.51,17208,15575
2025-08-29,4,22.6,16322,15855
2025-08-30,3,27.64,13301,12016
2025-08-31,2,34.32,12435,12922
2025-09-01,5,19.32,19231,17558
2025-09-02,3,29.8,19439,17745
2025-09-03,3,29.47,18971,17288
2025-09-04,3,29.5,19006,17330
2025-09-05,5,18.07,19518,17994
2025-09-06,2,35.69,15523,13754
2025-09-07,2,33.1,14745,13849
2025-09-08,5,21.02,19055,18066
2025-09-09,3,27.18,18908,18050
2025-09-10,5,21.06,18512,16660
2025-09-11,4,26.93,18588,18099
2025-09-12,5,22.14,18359,17185
2025-09-13,2,32.73,14190,14043
2025-09-14,1,37.76,14533,13888
2025-09-15,3,32.47,18518,17330
2025-09-16,4,23.81,19989,17405
2025-09-17,3,28.72,19079,18190
2025-09-18,4,22.17,18565,17912
2025-09-19,5,18.21,18542,18202
2025-09-20,2,34.89,15112,14318
2025-09-21,1,38.21,14882,13607
2025-09-22,2,35.47,18626,18414
2025-09-23,5,21.1,19355,17601
2025-09-24,5,16.94,18990,17875
2025-09-25,4,27.42,19091,18150
2025-09-26,3,34.34,18933,17789
2025-09-27,5,19.3,14614,14004
2025-09-28,4,25.76,14327,13720
2025-09-29,2,38.46,18490,18304
2025-09-30,4,25.3,18576,17119
